Last Name;First Name;Height (m);Height (cm);Weight (kg)2;BMI INDEX
Alcaraz;Carlos;1,83;183;88;26,3
Altmaier;Daniel;1,88;188;80;22,6
Andujar;Pablo;1,8;180;80;24,7
Auger-Aliassime;Felix;1,93;193;88;23,6
Baez;Sebastian;1,7;170;70;24,2
Basilashvili;Nikoloz;1,85;185;79;23,1
Bautista Agut;Roberto;1,91;191;81;22,2
Berankis;Ricardas;1,75;175;77;25,1
Berrettini;Matteo;1,96;196;95;24,7
Bonzi;Benjamin;1,83;183;82;24,5
Broady;Liam;1,83;183;78;23,3
Brooksby;Jenson;1,93;193;83;22,3
Bublik;Alexander;1,96;196;82;21,3
Cachin;Pedro;1,85;185;77;22,5
Carballes Baena;Roberto;1,83;183;77;23,0
Carreno Busta;Pablo;1,88;188;78;22,1
Cerundolo;Francisco;1,85;185;80;23,4
Cilic;Marin;1,83;183;75;22,4
Coria;Federico;1,8;180;73;22,5
Coric;Borna;1,88;188;85;24,0
Cressy;Maxime;1,98;198;84;21,4
Daniel;Taro;1,91;191;84;23,0
Davidovich Fokina;Alejandro;1,83;183;80;23,9
de Minaur;Alex;1,83;183;69;20,6
Dellien;Hugo;1,8;180;75;23,1
Dimitrov;Grigor;1,83;183;69;20,6
Djere;Laslo;1,88;188;82;23,2
Djokovic;Novak;1,88;188;77;21,8
Draper;Jack;1,93;193;85;22,8
Duckworth;James;1,83;183;82;24,5
Elahi Galan;Daniel;1,91;191;72;19,7
Evans;Daniel;1,75;175;75;24,5
Federer;Roger;1,85;185;85;24,8
Fognini;Fabio;1,78;178;79;24,9
Fritz;Taylor;1,96;196;86;22,4
Fucsovics;Marton;1,88;188;82;23,2
Garin;Cristian;1,85;185;85;24,8
Gasquet;Richard;1,83;183;79;23,6
Gaston;Hugo;1,73;173;68;22,7
Giron;Marcos;1,8;180;77;23,8
Goffin;David;1,8;180;70;21,6
Griekspoor;Tallon;1,88;188;85;24,0
Halys;Quentin;1,91;191;85;23,3
Harris;Lloyd;1,93;193;80;21,5
Huesler;Marc-Andrea;1,96;196;86;22,4
Humbert;Ugo;1,88;188;73;20,7
Hurkacz;Hubert;1,96;196;81;21,1
Isner;John;2,08;208;108;25,0
Ivashka;Ilya;1,91;191;86;23,6
Johnson;Steve;1,88;188;86;24,3
Karatsev;Aslan;1,85;185;85;24,8
Kecmanovic;Miomir;1,83;183;75;22,4
Khachanov;Karen;1,98;198;87;22,2
Koepfer;Dominik;1,8;180;79;24,4
Kokkinakis;Thanasi;1,93;193;84;22,6
Korda;Sebastian;1,96;196;79;20,6
Krajinovic;Filip;1,85;185;75;21,9
Kubler;Jason;1,78;178;74;23,4
Kudla;Denis;1,8;180;79;24,4
Kwon;Soonwoo;1,8;180;72;22,2
Kyrgios;Nick;1,93;193;85;22,8
Laaksonen;Henri;1,85;185;78;22,8
Lajovic;Dusan;1,83;183;83;24,8
Lehecka;Jiri;1,85;185;81;23,7
Lestienne;Constant;1,8;180;77;23,8
Majchrzak;Kamil;1,8;180;78;24,1
Mannarino;Adrian;1,8;180;79;24,4
Martin Etcheverry;Tomas;1,96;196;82;21,3
Martinez;Pedro;1,85;185;76;22,2
McDonald;Mackenzie;1,78;178;73;23,0
Medvedev;Daniil;1,98;198;83;21,2
Millman;John;1,83;183;79;23,6
Molcan;Alex;1,78;178;73;23,0
Monfils;Gael;1,93;193;85;22,8
Monteiro;Thiago;1,83;183;78;23,3
Moutet;Corentin;1,75;175;71;23,2
Munar;Jaume;1,83;183;76;22,7
Murray;Andy;1,91;191;82;22,5
Musetti;Lorenzo;1,85;185;78;22,8
Nadal;Rafael;1,85;185;85;24,8
Nakashima;Brandon;1,88;188;84;23,8
Nishikori;Kei;1,78;178;73;23,0
Nishioka;Yoshihito;1,7;170;64;22,1
Norrie;Cameron;1,88;188;82;23,2
Opelka;Reilly;2,11;211;102;22,9
Otte;Oscar;1,93;193;79;21,2
Pablo Varillas;Juan;1,85;185;77;22,5
Paire;Benoit;1,96;196;80;20,8
Paul;Tommy;1,85;185;82;24,0
Popyrin;Alexei;1,96;196;78;20,3
Pospisil;Vasek;1,93;193;88;23,6
Ramos-Vinolas;Albert;1,88;188;76;21,5
Rinderknech;Arthur;1,96;196;88;22,9
Rublev;Andrey;1,88;188;75;21,2
Rune;Holger;1,88;188;77;21,8
Ruud;Casper;1,83;183;77;23,0
Ruusuvuori;Emil;1,88;188;79;22,4
Schwartzman;Diego;1,7;170;64;22,1
Seppi;Andreas;1,91;191;78;21,4
Shapovalov;Denis;1,85;185;75;21,9
Sinner;Jannik;1,88;188;76;21,5
Sock;Jack;1,91;191;88;24,1
Sonego;Lorenzo;1,91;191;76;20,8
Sousa;Joao;1,85;185;74;21,6
Struff;Jan-Lennard;1,93;193;92;24,7
Tabilo;Alejandro;1,88;188;75;21,2
Thiem;Dominc;1,85;185;79;23,1
Tiafoe;Frances;1,88;188;86;24,3
Tomic;Bernard;1,96;196;91;23,7
Tseng;Chun-Hsin;1,75;175;65;21,2
Tsitsipas;Stefanos;1,93;193;90;24,2
van de Zandschulp;Botic;1,91;191;85;23,3
Verdasco;Fernando;1,88;188;90;25,5
Vesely;Jiri;1,98;198;94;24,0
Wawrinka;Stan;1,83;183;81;24,2
Wolf;J.J.;1,83;183;77;23,0
Ymer;Mikael;1,83;183;75;22,4
Zapata Miralles;Bernabe;1,83;183;79;23,6
Zverev;Alexander;1,98;198;90;23,0
